Level,Label,Score,NALT_URI,1,2,3,4,5,6,7,8
4,medicinal properties,1,https://lod.nal.usda.gov/nalt/8450,,,,medicinal properties,,,,
4,buprenorphine,1,https://lod.nal.usda.gov/nalt/8452,,,,buprenorphine,,,,
4,etorphine,1,https://lod.nal.usda.gov/nalt/8453,,,,etorphine,,,,
4,etorphine,1,https://lod.nal.usda.gov/nalt/8453,,,,etorphine,,,,
4,flunixin,1,https://lod.nal.usda.gov/nalt/8454,,,,flunixin,,,,
4,flunixin,1,https://lod.nal.usda.gov/nalt/8454,,,,flunixin,,,,
4,medetomidine,1,https://lod.nal.usda.gov/nalt/8455,,,,medetomidine,,,,
4,methadone,1,https://lod.nal.usda.gov/nalt/8456,,,,methadone,,,,
4,morphine,1,https://lod.nal.usda.gov/nalt/8457,,,,morphine,,,,
4,xylazine,1,https://lod.nal.usda.gov/nalt/8459,,,,xylazine,,,,
4,xylazine,1,https://lod.nal.usda.gov/nalt/8459,,,,xylazine,,,,
4,statistical methods,1,https://lod.nal.usda.gov/nalt/8465,,,,statistical methods,,,,
5,statistical analysis,1,https://lod.nal.usda.gov/nalt/8465,,,,,statistical analysis,,,
4,analytical methods,1,https://lod.nal.usda.gov/nalt/8468,,,,analytical methods,,,,
3,liver function tests,1,https://lod.nal.usda.gov/nalt/84877,,,liver function tests,,,,,
4,magnetic resonance imaging,1,https://lod.nal.usda.gov/nalt/8489,,,,magnetic resonance imaging,,,,
4,tomography,1,https://lod.nal.usda.gov/nalt/8496,,,,tomography,,,,
2,diagnostic techniques,1,https://lod.nal.usda.gov/nalt/8499,,diagnostic techniques,,,,,,
2,anatomy and morphology,1,https://lod.nal.usda.gov/nalt/8586,,anatomy and morphology,,,,,,
3,plants (botany),1,https://lod.nal.usda.gov/nalt/874,,,plants (botany),,,,,
4,anesthesia reversal,1,https://lod.nal.usda.gov/nalt/8798,,,,anesthesia reversal,,,,
4,depth of anesthesia,1,https://lod.nal.usda.gov/nalt/8799,,,,depth of anesthesia,,,,
4,preanesthetic medication,1,https://lod.nal.usda.gov/nalt/8800,,,,preanesthetic medication,,,,
4,diazepam,1,https://lod.nal.usda.gov/nalt/8804,,,,diazepam,,,,
4,diazepam,1,https://lod.nal.usda.gov/nalt/8804,,,,diazepam,,,,
4,droperidol,1,https://lod.nal.usda.gov/nalt/8805,,,,droperidol,,,,
4,fentanyl,1,https://lod.nal.usda.gov/nalt/8806,,,,fentanyl,,,,
4,general anesthetics,1,https://lod.nal.usda.gov/nalt/8807,,,,general anesthetics,,,,
5,halothane,1,https://lod.nal.usda.gov/nalt/8808,,,,,halothane,,,
5,isoflurane,1,https://lod.nal.usda.gov/nalt/8809,,,,,isoflurane,,,
4,local anesthetics,1,https://lod.nal.usda.gov/nalt/8810,,,,local anesthetics,,,,
4,tiletamine,1,https://lod.nal.usda.gov/nalt/8811,,,,tiletamine,,,,
4,urethane,1,https://lod.nal.usda.gov/nalt/8812,,,,urethane,,,,
3,pharmacodynamics,1,https://lod.nal.usda.gov/nalt/88549,,,pharmacodynamics,,,,,
5,lidocaine,1,https://lod.nal.usda.gov/nalt/8954,,,,,lidocaine,,,
2,young animals,1,https://lod.nal.usda.gov/nalt/8964,,young animals,,,,,,
2,animal tissues,1,https://lod.nal.usda.gov/nalt/8967,,animal tissues,,,,,,
5,Animal and Plant Health Inspection Service,1,https://lod.nal.usda.gov/nalt/8978,,,,,Animal and Plant Health Inspection Service,,,
2,animal preferences,1,https://lod.nal.usda.gov/nalt/8987,,animal preferences,,,,,,
2,displacement activities,1,https://lod.nal.usda.gov/nalt/8992,,displacement activities,,,,,,
2,feeding behavior,1,https://lod.nal.usda.gov/nalt/8996,,feeding behavior,,,,,,
3,social dominance,1,https://lod.nal.usda.gov/nalt/9013,,,social dominance,,,,,
2,animal experimentation,1,https://lod.nal.usda.gov/nalt/9019,,animal experimentation,,,,,,
2,animal breeding,1,https://lod.nal.usda.gov/nalt/9021,,animal breeding,,,,,,
3,capture of animals,1,https://lod.nal.usda.gov/nalt/9051,,,capture of animals,,,,,
2,animal care,1,https://lod.nal.usda.gov/nalt/9052,,animal care,,,,,,
1,animal husbandry,1,https://lod.nal.usda.gov/nalt/9054,animal husbandry,,,,,,,
2,animal handling,1,https://lod.nal.usda.gov/nalt/9055,,animal handling,,,,,,
2,animal identification,1,https://lod.nal.usda.gov/nalt/9056,,animal identification,,,,,,
2,environmental enrichment,1,https://lod.nal.usda.gov/nalt/9057,,environmental enrichment,,,,,,
3,reptiles,1,https://lod.nal.usda.gov/nalt/906,,,reptiles,,,,,
5,Institutional Animal Care and Use Committee,1,https://lod.nal.usda.gov/nalt/9060,,,,,Institutional Animal Care and Use Committee,,,
3,ear tags,1,https://lod.nal.usda.gov/nalt/9065,,,ear tags,,,,,
3,cages,1,https://lod.nal.usda.gov/nalt/9070,,,cages,,,,,
2,restraint of animals,1,https://lod.nal.usda.gov/nalt/9072,,restraint of animals,,,,,,
4,veterinary equipment,1,https://lod.nal.usda.gov/nalt/9073,,,,veterinary equipment,,,,
2,working animals,1,https://lod.nal.usda.gov/nalt/9074,,working animals,,,,,,
4,animal technicians,1,https://lod.nal.usda.gov/nalt/9076,,,,animal technicians,,,,
4,animal comfort,1,https://lod.nal.usda.gov/nalt/9082,,,,animal comfort,,,,
1,animal welfare,1,https://lod.nal.usda.gov/nalt/9084,animal welfare,,,,,,,
4,animal physiology,1,https://lod.nal.usda.gov/nalt/9107,,,,animal physiology,,,,
3,animal disease models,1,https://lod.nal.usda.gov/nalt/9117,,,animal disease models,,,,,
2,animal models,1,https://lod.nal.usda.gov/nalt/9120,,animal models,,,,,,
4,apnea,1,https://lod.nal.usda.gov/nalt/914,,,,apnea,,,,
4,human-wildlife relations,1,https://lod.nal.usda.gov/nalt/9141,,,,human-wildlife relations,,,,
2,laboratory animals,1,https://lod.nal.usda.gov/nalt/9147,,laboratory animals,,,,,,
2,asphyxia,1,https://lod.nal.usda.gov/nalt/915,,asphyxia,,,,,,
4,asphyxia,1,https://lod.nal.usda.gov/nalt/915,,,,asphyxia,,,,
2,wild animals,1,https://lod.nal.usda.gov/nalt/9150,,wild animals,,,,,,
2,zoo animals,1,https://lod.nal.usda.gov/nalt/9151,,zoo animals,,,,,,
4,bloat,1,https://lod.nal.usda.gov/nalt/916,,,,bloat,,,,
4,cankers (animals),1,https://lod.nal.usda.gov/nalt/917,,,,cankers (animals),,,,
2,animal nutrition,1,https://lod.nal.usda.gov/nalt/9178,,animal nutrition,,,,,,
4,cough,1,https://lod.nal.usda.gov/nalt/918,,,,cough,,,,
4,feed deprivation,1,https://lod.nal.usda.gov/nalt/9181,,,,feed deprivation,,,,
4,dyspnea,1,https://lod.nal.usda.gov/nalt/919,,,,dyspnea,,,,
4,edema,1,https://lod.nal.usda.gov/nalt/920,,,,edema,,,,
4,flatulence,1,https://lod.nal.usda.gov/nalt/921,,,,flatulence,,,,
4,hypercapnia,1,https://lod.nal.usda.gov/nalt/922,,,,hypercapnia,,,,
2,beak trimming,1,https://lod.nal.usda.gov/nalt/9229,,beak trimming,,,,,,
4,hyperoxia,1,https://lod.nal.usda.gov/nalt/923,,,,hyperoxia,,,,
2,hoof trimming,1,https://lod.nal.usda.gov/nalt/9231,,hoof trimming,,,,,,
4,animal well-being,1,https://lod.nal.usda.gov/nalt/9237,,,,animal well-being,,,,
4,hypoxia,1,https://lod.nal.usda.gov/nalt/924,,,,hypoxia,,,,
3,animal space requirements,1,https://lod.nal.usda.gov/nalt/9246,,,animal space requirements,,,,,
4,indigestion,1,https://lod.nal.usda.gov/nalt/925,,,,indigestion,,,,
3,group housing,1,https://lod.nal.usda.gov/nalt/9250,,,group housing,,,,,
3,litter (bedding),1,https://lod.nal.usda.gov/nalt/9251,,,litter (bedding),,,,,
3,nest boxes,1,https://lod.nal.usda.gov/nalt/9253,,,nest boxes,,,,,
3,animal pens,1,https://lod.nal.usda.gov/nalt/9254,,,animal pens,,,,,
4,jaundice,1,https://lod.nal.usda.gov/nalt/926,,,,jaundice,,,,
3,human-animal relations,1,https://lod.nal.usda.gov/nalt/9260,,,human-animal relations,,,,,
3,stocking rate,1,https://lod.nal.usda.gov/nalt/9267,,,stocking rate,,,,,
2,training (animals),1,https://lod.nal.usda.gov/nalt/9268,,training (animals),,,,,,
4,lameness,1,https://lod.nal.usda.gov/nalt/927,,,,lameness,,,,
3,animal branding,1,https://lod.nal.usda.gov/nalt/9272,,,animal branding,,,,,
3,tattooing,1,https://lod.nal.usda.gov/nalt/9273,,,tattooing,,,,,
3,radio frequency identification,1,https://lod.nal.usda.gov/nalt/9274,,,radio frequency identification,,,,,
4,leg weakness,1,https://lod.nal.usda.gov/nalt/928,,,,leg weakness,,,,
3,animal law,1,https://lod.nal.usda.gov/nalt/9288,,,animal law,,,,,
4,lesions (animal),1,https://lod.nal.usda.gov/nalt/929,,,,lesions (animal),,,,
4,veterinary law,1,https://lod.nal.usda.gov/nalt/9296,,,,veterinary law,,,,
4,nausea,1,https://lod.nal.usda.gov/nalt/930,,,,nausea,,,,
4,pain,1,https://lod.nal.usda.gov/nalt/931,,,,pain,,,,
3,maternal milk,1,https://lod.nal.usda.gov/nalt/9316,,,maternal milk,,,,,
4,paralysis,1,https://lod.nal.usda.gov/nalt/932,,,,paralysis,,,,
3,feed intake,1,https://lod.nal.usda.gov/nalt/9326,,,feed intake,,,,,
4,paresis,1,https://lod.nal.usda.gov/nalt/933,,,,paresis,,,,
4,pruritis,1,https://lod.nal.usda.gov/nalt/934,,,,pruritis,,,,
4,seizures,1,https://lod.nal.usda.gov/nalt/935,,,,seizures,,,,
2,invertebrates,1,https://lod.nal.usda.gov/nalt/9359,,invertebrates,,,,,,
3,invertebrates,1,https://lod.nal.usda.gov/nalt/9359,,,invertebrates,,,,,
4,steatorrhea,1,https://lod.nal.usda.gov/nalt/936,,,,steatorrhea,,,,
4,swelling (physiological),1,https://lod.nal.usda.gov/nalt/937,,,,swelling (physiological),,,,
4,unconsciousness,1,https://lod.nal.usda.gov/nalt/938,,,,unconsciousness,,,,
4,vomiting,1,https://lod.nal.usda.gov/nalt/939,,,,vomiting,,,,
3,thyroid function tests,1,https://lod.nal.usda.gov/nalt/94693,,,thyroid function tests,,,,,
6,litters (young animals),1,https://lod.nal.usda.gov/nalt/9495,,,,,,litters (young animals),,
3,animal rescue shelters,1,https://lod.nal.usda.gov/nalt/9496,,,animal rescue shelters,,,,,
3,distress,1,https://lod.nal.usda.gov/nalt/9516,,,distress,,,,,
3,technicians,1,https://lod.nal.usda.gov/nalt/9520,,,technicians,,,,,
3,animal use reduction,1,https://lod.nal.usda.gov/nalt/9551,,,animal use reduction,,,,,
3,animal use replacement,1,https://lod.nal.usda.gov/nalt/9552,,,animal use replacement,,,,,
3,bioethics,1,https://lod.nal.usda.gov/nalt/9553,,,bioethics,,,,,
2,experimental design,1,https://lod.nal.usda.gov/nalt/9555,,experimental design,,,,,,
2,humane endpoints,1,https://lod.nal.usda.gov/nalt/9557,,humane endpoints,,,,,,
3,nonanimal tests,1,https://lod.nal.usda.gov/nalt/9559,,,nonanimal tests,,,,,
4,tissue culture,1,https://lod.nal.usda.gov/nalt/9560,,,,tissue culture,,,,
2,euthanasia,1,https://lod.nal.usda.gov/nalt/9565,,euthanasia,,,,,,
3,euthanasia,1,https://lod.nal.usda.gov/nalt/9565,,,euthanasia,,,,,
2,domestic animals,1,https://lod.nal.usda.gov/nalt/9579,,domestic animals,,,,,,
2,downer animals,1,https://lod.nal.usda.gov/nalt/9580,,downer animals,,,,,,
2,food animals,1,https://lod.nal.usda.gov/nalt/9581,,food animals,,,,,,
2,fur-bearing animals,1,https://lod.nal.usda.gov/nalt/9582,,fur-bearing animals,,,,,,
2,game animals,1,https://lod.nal.usda.gov/nalt/9583,,game animals,,,,,,
2,germ-free animals,1,https://lod.nal.usda.gov/nalt/9584,,germ-free animals,,,,,,
2,germ-free animals,1,https://lod.nal.usda.gov/nalt/9584,,germ-free animals,,,,,,
2,racing animals,1,https://lod.nal.usda.gov/nalt/9585,,racing animals,,,,,,
2,stray animals,1,https://lod.nal.usda.gov/nalt/9586,,stray animals,,,,,,
2,transgenic animals,1,https://lod.nal.usda.gov/nalt/9587,,transgenic animals,,,,,,
5,ruminants,1,https://lod.nal.usda.gov/nalt/9888,,,,,ruminants,,,
5,anther culture,1,https://lod.nal.usda.gov/nalt/9953,,,,,anther culture,,,
2,gumnivores,0.823529412,,,gumnivores,,,,,,
4,nonhuman primates,0.636363636,,,,,nonhuman primates,,,,
7,Callicebus cupreus,0.72,,,,,,,,Callicebus cupreus,
7,Cercocebus atys,0.761904762,,,,,,,,Cercocebus atys,
8,Cercocebus atys lunulatus,0.571428571,,,,,,,,,Cercocebus atys lunulatus
2,animal exercise wheel,0.555555556,,,animal exercise wheel,,,,,,
2,Boomer balls,0.6,,,Boomer balls,,,,,,
3,food puzzles,0.631578947,,,,food puzzles,,,,,
3,forage boxes,0.636363636,,,,forage boxes,,,,,
3,gum feeding,0.7,,,,gum feeding,,,,,
2,manipulanda,0.666666667,,,manipulanda,,,,,,
2,mirrors,0.625,,,mirrors,,,,,,
3,looky lous,0.7,,,,looky lous,,,,,
2,music enrichment,0.692307692,,,music enrichment,,,,,,
2,occupational enrichment,0.682926829,,,occupational enrichment,,,,,,
2,physical enrichment,0.709677419,,,physical enrichment,,,,,,
2,sensory enrichment,0.666666667,,,sensory enrichment,,,,,,
2,activity budget,0.551724138,,,activity budget,,,,,,
3,gumivory,0.666666667,,,,gumivory,,,,,
3,herbaceous browse,0.625,,,,herbaceous browse,,,,,
2,nesting behavior,0.866666667,,,nesting behavior,,,,,,
3,positive reinforcement training,0.590909091,,,,positive reinforcement training,,,,,
2,medical and veterinary education,0.791666667,,,medical and veterinary education,,,,,,
3,live tissue training,0.620689655,,,,live tissue training,,,,,
3,pulsatile fresh frozen human cadaver circulation model (PHCM),0.554216867,,,,pulsatile fresh frozen human cadaver circulation model (PHCM),,,,,
3,manikins,0.727272727,,,,manikins,,,,,
4,high fidelity simulation training,0.545454545,,,,,high fidelity simulation training,,,,
3,plastination,0.666666667,,,,plastination,,,,,
3,simulation training,0.685714286,,,,simulation training,,,,,
3,Simulation-based trauma education (SBTE),0.48,,,,Simulation-based trauma education (SBTE),,,,,
2,cup handling,0.695652174,,,cup handling,,,,,,
2,rat tickling,0.666666667,,,rat tickling,,,,,,
3,laboratory animal jackets,0.769230769,,,,laboratory animal jackets,,,,,
3,laboratory animal undershirts,0.697674419,,,,laboratory animal undershirts,,,,,
3,pole and collar technique,0.577777778,,,,pole and collar technique,,,,,
3,primate chairs,0.615384615,,,,primate chairs,,,,,
2,tunnel handling,0.666666667,,,tunnel handling,,,,,,
4,enriched cages,0.666666667,,,,,enriched cages,,,,
4,individually ventilated cages (IVC),0.458333333,,,,,individually ventilated cages (IVC),,,,
4,standard cages,0.666666667,,,,,standard cages,,,,
4,single-sex housing,0.628571429,,,,,single-sex housing,,,,
5,bachelor groups,0.75,,,,,,bachelor groups,,,
1,laboratory animal procedures,0.844444444,,laboratory animal procedures,,,,,,,
3,ear notching,0.588235294,,,,ear notching,,,,,
3,toe clipping,0.588235294,,,,toe clipping,,,,,
2,minimally-invasive methods,0.523809524,,,minimally-invasive methods,,,,,,
2,noninvasive procedures,0.590909091,,,noninvasive procedures,,,,,,
3,facial vein puncture,0.551724138,,,,facial vein puncture,,,,,
3,femoral vein puncture,0.628571429,,,,femoral vein puncture,,,,,
3,gingival vein puncture,0.484848485,,,,gingival vein puncture,,,,,
3,saphenous vein puncture,0.742857143,,,,saphenous vein puncture,,,,,
3,sublingual vein puncture,0.444444444,,,,sublingual vein puncture,,,,,
3,submandibular vein puncture,0.512820513,,,,submandibular vein puncture,,,,,
3,tail vein puncture,0.64,,,,tail vein puncture,,,,,
2,buccal swabs,0.545454545,,,buccal swabs,,,,,,
2,cerebrospinal fluid collection,0.765957447,,,cerebrospinal fluid collection,,,,,,
2,fecal collection,0.8,,,fecal collection,,,,,,
2,substance administration,0.75,,,substance administration,,,,,,
3,oral gavage,0.533333333,,,,oral gavage,,,,,
3,syringe feeding,0.727272727,,,,syringe feeding,,,,,
2,urine collection,0.75862069,,,urine collection,,,,,,
3,intracranial injection,0.736842105,,,,intracranial injection,,,,,
3,intrathecal injection,0.756756757,,,,intrathecal injection,,,,,
3,intraventricular injection,0.829268293,,,,intraventricular injection,,,,,
4,hydration gels,0.695652174,,,,,hydration gels,,,,
4,intravenous fluid therapy,0.685714286,,,,,intravenous fluid therapy,,,,
3,insulin tolerance tests,0.974358974,,,,insulin tolerance tests,,,,,
5,nutritional gels,0.787878788,,,,,,nutritional gels,,,
3,perioperative care,0.866666667,,,,perioperative care,,,,,
2,euthanasia injection,0.642857143,,,euthanasia injection,,,,,,
5,gavage needles,0.695652174,,,,,,gavage needles,,,
5,metabolic cages,0.666666667,,,,,,metabolic cages,,,
2,replacement methods,0.631578947,,,replacement methods,,,,,,
4,human tissue use,0.571428571,,,,,human tissue use,,,,
7,brain spheres,0.608695652,,,,,,,,brain spheres,
3,animal-friendly affinity reagents,0.488888889,,,,animal-friendly affinity reagents,,,,,
3,New Approach methodologies,0.666666667,,,,New Approach methodologies,,,,,
3,nanotoxicology,0.833333333,,,,nanotoxicology,,,,,
3,systems toxicology,0.709677419,,,,systems toxicology,,,,,
3,computational toxicology,0.829268293,,,,computational toxicology,,,,,
4,read-across method,0.5625,,,,,read-across method,,,,
4,up-and-down procedure (UDP),0.511627907,,,,,up-and-down procedure (UDP),,,,
3,in chemico tests,0.583333333,,,,in chemico tests,,,,,
4,bovine corneal opacity and permeability (eye irritation test),0.513274336,,,,,bovine corneal opacity and permeability (eye irritation test),,,,
4,cytosensor microphysiometer assay,0.481481481,,,,,cytosensor microphysiometer assay,,,,
4,direct peptide reactivity assay,0.558139535,,,,,direct peptide reactivity assay,,,,
4,epiocular assay,0.518518519,,,,,epiocular assay,,,,
4,fish embryo test,0.538461538,,,,,fish embryo test,,,,
4,genomic allergen rapid detection,0.577777778,,,,,genomic allergen rapid detection,,,,
5,yeast mutagenicity assay,0.666666667,,,,,,yeast mutagenicity assay,,,
4,human cell line activation test (h-CLAT),0.588235294,,,,,human cell line activation test (h-CLAT),,,,
4,In Vitro 3T3 NRU Phototoxicity Test,0.565217391,,,,,In Vitro 3T3 NRU Phototoxicity Test,,,,
4,KeratinoSens,0.705882353,,,,,KeratinoSens,,,,
4,neutral red uptake assay (NRU),0.458333333,,,,,neutral red uptake assay (NRU),,,,
4,receptor binding assay,0.538461538,,,,,receptor binding assay,,,,
4,RTgill-W1 cell line assay,0.5,,,,,RTgill-W1 cell line assay,,,,
4,short time exposure (STE) in vitro test method,0.507936508,,,,,short time exposure (STE) in vitro test method,,,,
4,toxin-binding inhibition test (ToBI),0.555555556,,,,,toxin-binding inhibition test (ToBI),,,,
4,Transcutaneous Electrical Resistance Test (TER),0.677966102,,,,,Transcutaneous Electrical Resistance Test (TER),,,,
4,Vitrigel-Eye Irritancy Test (EIT),0.723404255,,,,,Vitrigel-Eye Irritancy Test (EIT),,,,
3,biocompatibility testing,0.8,,,,biocompatibility testing,,,,,
4,Hen Egg Test–Chorionallantoic Membrane (HET-CAM),0.626865672,,,,,Hen Egg Test–Chorionallantoic Membrane (HET-CAM),,,,
5,fungal viability assay,0.777777778,,,,,,fungal viability assay,,,
4,Integrated Approaches to Testing and Assessment,0.571428571,,,,,Integrated Approaches to Testing and Assessment,,,,
4,physiology based pharmacodynamic models (PBPD),0.482758621,,,,,physiology based pharmacodynamic models (PBPD),,,,
4,physiologically based pharmacokinetic models (PBPK),0.486486486,,,,,physiologically based pharmacokinetic models (PBPK),,,,
4,QIVIVE (quantitative in vitro to in vivo extrapolation),0.878787879,,,,,QIVIVE (quantitative in vitro to in vivo extrapolation),,,,
3,ARRIVE guidelines,0.72,,,,ARRIVE guidelines,,,,,
3,PREPARE guidelines,0.72,,,,PREPARE guidelines,,,,,
3,pilot studies,0.761904762,,,,pilot studies,,,,,
4,diseases and disorders (animal and human),0.915254237,,,,,diseases and disorders (animal and human),,,,
3,adoption programs,0.727272727,,,,adoption programs,,,,,
3,preclinical animal models,0.727272727,,,,preclinical animal models,,,,,
3,translational value,0.689655172,,,,translational value,,,,,
2,pain management,0.782608696,,,pain management,,,,,,
3,nest scoring (welfare),0.529411765,,,,nest scoring (welfare),,,,,
3,Time to Incorporate to Nest Test (TINT),0.541666667,,,,Time to Incorporate to Nest Test (TINT),,,,,
4,amantadine,0.666666667,,,,,amantadine,,,,
4,gabapentin,0.555555556,,,,,gabapentin,,,,
4,hydromorphone,0.666666667,,,,,hydromorphone,,,,
4,maropitant,0.666666667,,,,,maropitant,,,,
4,robenacoxib,0.555555556,,,,,robenacoxib,,,,
4,tramadol,0.571428571,,,,,tramadol,,,,
4,propofol,0.714285714,,,,,propofol,,,,
5,carprofen,0.625,,,,,,carprofen,,,
5,deracoxib,0.615384615,,,,,,deracoxib,,,
5,etodolac,0.625,,,,,,etodolac,,,
5,firocoxib,0.615384615,,,,,,firocoxib,,,
5,grapiprant,0.615384615,,,,,,grapiprant,,,
5,Mavacoxib,0.615384615,,,,,,Mavacoxib,,,
5,meclofenamic acid,0.666666667,,,,,,meclofenamic acid,,,
5,metamizole,0.636363636,,,,,,metamizole,,,
5,Naproxen,0.625,,,,,,Naproxen,,,
5,Robenacoxib,0.555555556,,,,,,Robenacoxib,,,
5,Tepoxalin,0.615384615,,,,,,Tepoxalin,,,
5,tolfenamic acid,0.72,,,,,,tolfenamic acid,,,
5,vedaprofen,0.588235294,,,,,,vedaprofen,,,
3,reversal agents,0.666666667,,,,reversal agents,,,,,
4,midazolam,0.75,,,,,midazolam,,,,
4,zolazepam,0.666666667,,,,,zolazepam,,,,
3,   absolute replacement,0.615384615,,,,   absolute replacement,,,,,
3,   relative replacement,0.666666667,,,,   relative replacement,,,,,
2,animal welfare laws and regulations,0.734693878,,,animal welfare laws and regulations,,,,,,
4,Animal Welfare Act,0.866666667,,,,,Animal Welfare Act,,,,
4,Horse Protection Act,0.684210526,,,,,Horse Protection Act,,,,
4,Humane Methods of Slaughter Act,0.488888889,,,,,Humane Methods of Slaughter Act,,,,
4,Twenty-Eight Hour Law,0.516129032,,,,,Twenty-Eight Hour Law,,,,
2,animal welfare professionals,0.666666667,,,animal welfare professionals,,,,,,
3,animal control officers,0.761904762,,,,animal control officers,,,,,
3,animal dealers,0.740740741,,,,animal dealers,,,,,
3,inspectors (laboratory animal facilities),0.566037736,,,,inspectors (laboratory animal facilities),,,,,
3,regulators (animal welfare),0.684210526,,,,regulators (animal welfare),,,,,
2,animal welfare stakeholders,0.666666667,,,animal welfare stakeholders,,,,,,
4,Fund for the Replacement of Animals in Medical Experiments,0.702702703,,,,,Fund for the Replacement of Animals in Medical Experiments,,,,
4,Institute for Laboratory Animal Research,0.597938144,,,,,Institute for Laboratory Animal Research,,,,
4,National Center for the Replacement Refinement and Reduction of Animals in Research,0.983050847,,,,,National Center for the Replacement Refinement and Reduction of Animals in Research,,,,
4,Norecopa,0.571428571,,,,,Norecopa,,,,
4,North American 3Rs Collaborative,0.653846154,,,,,North American 3Rs Collaborative,,,,
4,Universities Federation for Animal Welfare,0.557377049,,,,,Universities Federation for Animal Welfare,,,,
6,Office of Laboratory Animal Welfare,0.625,,,,,,,Office of Laboratory Animal Welfare,,
